month,use_case,country,mrr_usd
2023-01-01,b2b_course_sellers,Australia,29.00
2023-01-01,b2b_course_sellers,Brazil,151.36
2023-01-01,b2b_course_sellers,France,152.46
2023-01-01,b2b_course_sellers,Germany,132.88
2023-01-01,b2b_course_sellers,India,126.90
2023-01-01,b2b_course_sellers,Netherlands,515.75
2023-01-01,b2b_course_sellers,Spain,29.00
2023-01-01,b2b_course_sellers,United Kingdom,416.93
2023-01-01,b2b_course_sellers,United States,253.78
2023-01-01,b2c_course_sellers,Australia,623.13
2023-01-01,b2c_course_sellers,Brazil,379.91
2023-01-01,b2c_course_sellers,Canada,451.78
2023-01-01,b2c_course_sellers,France,846.24
2023-01-01,b2c_course_sellers,Germany,402.98
2023-01-01,b2c_course_sellers,India,29.00
2023-01-01,b2c_course_sellers,Netherlands,56.90
2023-01-01,b2c_course_sellers,Spain,126.90
2023-01-01,b2c_course_sellers,United Kingdom,511.94
2023-01-01,b2c_course_sellers,United States,324.13
2023-01-01,corporate_training,Australia,155.13
2023-01-01,corporate_training,Brazil,419.60
2023-01-01,corporate_training,Canada,80.52
2023-01-01,corporate_training,France,691.47
2023-01-01,corporate_training,Germany,253.78
2023-01-01,corporate_training,India,232.98
2023-01-01,corporate_training,Netherlands,406.24
2023-01-01,corporate_training,Spain,109.52
2023-01-01,corporate_training,United Kingdom,577.24
2023-01-01,corporate_training,United States,406.52
2023-01-01,customer_training,Australia,383.80
2023-01-01,customer_training,Brazil,968.71
2023-01-01,customer_training,Canada,326.00
2023-01-01,customer_training,France,774.94
2023-01-01,customer_training,Germany,317.93
2023-01-01,customer_training,India,227.00
2023-01-01,customer_training,Netherlands,29.00
2023-01-01,customer_training,Spain,483.90
2023-01-01,customer_training,United Kingdom,227.00
2023-01-01,customer_training,United States,29.00
2023-01-01,government_ngos,Australia,152.46
2023-01-01,government_ngos,Brazil,236.42
2023-01-01,government_ngos,Canada,196.13
2023-01-01,government_ngos,France,99.00
2023-01-01,government_ngos,Germany,161.03
2023-01-01,government_ngos,India,363.29
2023-01-01,government_ngos,Netherlands,724.13
2023-01-01,government_ngos,Spain,29.00
2023-01-01,government_ngos,United Kingdom,161.03
2023-01-01,government_ngos,United States,311.78
2023-02-01,b2b_course_sellers,Australia,29.00
2023-02-01,b2b_course_sellers,Brazil,396.92
2023-02-01,b2b_course_sellers,Canada,99.00
2023-02-01,b2b_course_sellers,France,150.09
2023-02-01,b2b_course_sellers,Germany,170.65
2023-02-01,b2b_course_sellers,India,124.20
2023-02-01,b2b_course_sellers,Netherlands,481.03
2023-02-01,b2b_course_sellers,Spain,29.00
2023-02-01,b2b_course_sellers,United Kingdom,386.16
2023-02-01,b2b_course_sellers,United States,229.22
2023-02-01,b2c_course_sellers,Australia,613.73
2023-02-01,b2c_course_sellers,Brazil,444.95
2023-02-01,b2c_course_sellers,Canada,926.22
2023-02-01,b2c_course_sellers,France,793.28
2023-02-01,b2c_course_sellers,Germany,366.79
2023-02-01,b2c_course_sellers,India,29.00
2023-02-01,b2c_course_sellers,Netherlands,54.20
2023-02-01,b2c_course_sellers,Spain,124.20
2023-02-01,b2c_course_sellers,United Kingdom,305.90
2023-02-01,b2c_course_sellers,United States,314.73
2023-02-01,corporate_training,Australia,83.48
2023-02-01,corporate_training,Brazil,381.80
2023-02-01,corporate_training,Canada,72.72
2023-02-01,corporate_training,France,863.07
2023-02-01,corporate_training,Germany,229.22
2023-02-01,corporate_training,India,222.82
2023-02-01,corporate_training,Netherlands,499.94
2023-02-01,corporate_training,Spain,51.09
2023-02-01,corporate_training,United Kingdom,550.31
2023-02-01,corporate_training,United States,369.72
2023-02-01,customer_training,Australia,378.40
2023-02-01,customer_training,Brazil,887.35
2023-02-01,customer_training,Canada,326.00
2023-02-01,customer_training,France,728.88
2023-02-01,customer_training,Germany,287.16
2023-02-01,customer_training,India,227.00
2023-02-01,customer_training,Netherlands,99.00
2023-02-01,customer_training,Spain,481.20
2023-02-01,customer_training,United Kingdom,227.00
2023-02-01,customer_training,United States,99.00
2023-02-01,government_ngos,Australia,150.09
2023-02-01,government_ngos,Brazil,225.92
2023-02-01,government_ngos,Canada,113.22
2023-02-01,government_ngos,France,99.00
2023-02-01,government_ngos,Germany,145.45
2023-02-01,government_ngos,India,487.43
2023-02-01,government_ngos,Netherlands,895.04
2023-02-01,government_ngos,Spain,29.00
2023-02-01,government_ngos,United Kingdom,145.45
2023-02-01,government_ngos,United States,200.72
2023-03-01,b2b_course_sellers,Australia,29.00
2023-03-01,b2b_course_sellers,Brazil,407.42
2023-03-01,b2b_course_sellers,Canada,99.00
2023-03-01,b2b_course_sellers,France,152.46
2023-03-01,b2b_course_sellers,Germany,188.93
2023-03-01,b2b_course_sellers,India,126.90
2023-03-01,b2b_course_sellers,Netherlands,515.75
2023-03-01,b2b_course_sellers,Spain,328.00
2023-03-01,b2b_course_sellers,United Kingdom,670.01
2023-03-01,b2b_course_sellers,United States,253.78
2023-03-01,b2c_course_sellers,Australia,623.13
2023-03-01,b2c_course_sellers,Brazil,478.91
2023-03-01,b2c_course_sellers,Canada,950.78
2023-03-01,b2c_course_sellers,France,846.24
2023-03-01,b2c_course_sellers,Germany,402.98
2023-03-01,b2c_course_sellers,India,29.00
2023-03-01,b2c_course_sellers,Netherlands,56.90
2023-03-01,b2c_course_sellers,Spain,293.02
2023-03-01,b2c_course_sellers,United Kingdom,683.81
2023-03-01,b2c_course_sellers,United States,553.13
2023-03-01,corporate_training,Australia,86.21
2023-03-01,corporate_training,Brazil,291.15
2023-03-01,corporate_training,Canada,80.52
2023-03-01,corporate_training,France,693.02
2023-03-01,corporate_training,Germany,253.78
2023-03-01,corporate_training,India,232.98
2023-03-01,corporate_training,Netherlands,532.29
2023-03-01,corporate_training,Spain,53.46
2023-03-01,corporate_training,United Kingdom,577.24
2023-03-01,corporate_training,United States,377.52
2023-03-01,customer_training,Australia,453.80
2023-03-01,customer_training,Brazil,1168.71
2023-03-01,customer_training,Canada,396.00
2023-03-01,customer_training,France,601.46
2023-03-01,customer_training,Germany,317.93
2023-03-01,customer_training,India,227.00
2023-03-01,customer_training,Netherlands,99.00
2023-03-01,customer_training,Spain,254.90
2023-03-01,customer_training,United Kingdom,198.00
2023-03-01,customer_training,United States,299.00
2023-03-01,government_ngos,Australia,152.46
2023-03-01,government_ngos,Brazil,306.42
2023-03-01,government_ngos,Canada,125.35
2023-03-01,government_ngos,France,99.00
2023-03-01,government_ngos,Germany,161.03
2023-03-01,government_ngos,India,606.55
2023-03-01,government_ngos,Netherlands,923.76
2023-03-01,government_ngos,Spain,29.00
2023-03-01,government_ngos,United Kingdom,104.91
2023-03-01,government_ngos,United States,208.52
2023-04-01,b2b_course_sellers,Australia,29.00
2023-04-01,b2b_course_sellers,Brazil,403.62
2023-04-01,b2b_course_sellers,Canada,99.00
2023-04-01,b2b_course_sellers,France,151.67
2023-04-01,b2b_course_sellers,Germany,182.54
2023-04-01,b2b_course_sellers,Netherlands,504.18
2023-04-01,b2b_course_sellers,Spain,420.97
2023-04-01,b2b_course_sellers,United Kingdom,677.47
2023-04-01,b2b_course_sellers,United States,245.59
2023-04-01,b2c_course_sellers,Australia,519.97
2023-04-01,b2c_course_sellers,Brazil,556.58
2023-04-01,b2c_course_sellers,Canada,643.59
2023-04-01,b2c_course_sellers,France,657.58
2023-04-01,b2c_course_sellers,Germany,199.88
2023-04-01,b2c_course_sellers,India,273.92
2023-04-01,b2c_course_sellers,Netherlands,55.70
2023-04-01,b2c_course_sellers,Spain,316.66
2023-04-01,b2c_course_sellers,United Kingdom,660.72
2023-04-01,b2c_course_sellers,United States,526.00
2023-04-01,corporate_training,Australia,85.30
2023-04-01,corporate_training,Brazil,213.92
2023-04-01,corporate_training,Canada,77.92
2023-04-01,corporate_training,France,878.88
2023-04-01,corporate_training,Germany,245.59
2023-04-01,corporate_training,India,466.59
2023-04-01,corporate_training,Netherlands,521.51
2023-04-01,corporate_training,Spain,106.71
2023-04-01,corporate_training,United Kingdom,568.26
2023-04-01,corporate_training,United States,374.92
2023-04-01,customer_training,Australia,451.41
2023-04-01,customer_training,Brazil,1135.35
2023-04-01,customer_training,Canada,396.00
2023-04-01,customer_training,France,777.25
2023-04-01,customer_training,Germany,358.58
2023-04-01,customer_training,India,227.00
2023-04-01,customer_training,Netherlands,99.00
2023-04-01,customer_training,Spain,183.70
2023-04-01,customer_training,United Kingdom,198.00
2023-04-01,government_ngos,Australia,221.67
2023-04-01,government_ngos,Brazil,302.62
2023-04-01,government_ngos,Canada,120.27
2023-04-01,government_ngos,France,99.00
2023-04-01,government_ngos,Germany,155.84
2023-04-01,government_ngos,India,790.18
2023-04-01,government_ngos,Netherlands,914.19
2023-04-01,government_ngos,Spain,29.00
2023-04-01,government_ngos,United Kingdom,101.52
2023-04-01,government_ngos,United States,205.92
2023-05-01,b2b_course_sellers,Australia,29.00
2023-05-01,b2b_course_sellers,Brazil,474.54
2023-05-01,b2b_course_sellers,Canada,386.09
2023-05-01,b2b_course_sellers,France,152.46
2023-05-01,b2b_course_sellers,Germany,361.19
2023-05-01,b2b_course_sellers,India,311.48
2023-05-01,b2b_course_sellers,Netherlands,486.75
2023-05-01,b2b_course_sellers,Spain,424.07
2023-05-01,b2b_course_sellers,United Kingdom,794.78
2023-05-01,b2b_course_sellers,United States,253.78
2023-05-01,b2c_course_sellers,Australia,523.07
2023-05-01,b2c_course_sellers,Brazil,568.54
2023-05-01,b2c_course_sellers,Canada,651.78
2023-05-01,b2c_course_sellers,France,669.54
2023-05-01,b2c_course_sellers,Germany,205.58
2023-05-01,b2c_course_sellers,India,282.08
2023-05-01,b2c_course_sellers,Netherlands,56.59
2023-05-01,b2c_course_sellers,Spain,320.62
2023-05-01,b2c_course_sellers,United Kingdom,682.75
2023-05-01,b2c_course_sellers,United States,526.00
2023-05-01,corporate_training,Australia,58.00
2023-05-01,corporate_training,Brazil,220.09
2023-05-01,corporate_training,Canada,80.52
2023-05-01,corporate_training,France,688.24
2023-05-01,corporate_training,Germany,253.78
2023-05-01,corporate_training,India,731.38
2023-05-01,corporate_training,Netherlands,532.29
2023-05-01,corporate_training,Spain,109.30
2023-05-01,corporate_training,United Kingdom,577.24
2023-05-01,corporate_training,United States,377.52
2023-05-01,customer_training,Australia,453.19
2023-05-01,customer_training,Brazil,933.26
2023-05-01,customer_training,Canada,596.00
2023-05-01,customer_training,France,724.43
2023-05-01,customer_training,Germany,543.32
2023-05-01,customer_training,India,227.00
2023-05-01,customer_training,Netherlands,99.00
2023-05-01,customer_training,Spain,182.02
2023-05-01,customer_training,United Kingdom,398.00
2023-05-01,government_ngos,Australia,422.46
2023-05-01,government_ngos,Brazil,373.54
2023-05-01,government_ngos,Canada,123.36
2023-05-01,government_ngos,France,99.00
2023-05-01,government_ngos,Germany,161.03
2023-05-01,government_ngos,India,633.07
2023-05-01,government_ngos,Netherlands,984.09
2023-05-01,government_ngos,Spain,29.00
2023-05-01,government_ngos,United Kingdom,104.91
2023-05-01,government_ngos,United States,179.52
2023-06-01,b2b_course_sellers,Australia,29.00
2023-06-01,b2b_course_sellers,Brazil,468.87
2023-06-01,b2b_course_sellers,Canada,376.83
2023-06-01,b2b_course_sellers,France,151.67
2023-06-01,b2b_course_sellers,Germany,349.54
2023-06-01,b2b_course_sellers,India,355.53
2023-06-01,b2b_course_sellers,Netherlands,545.18
2023-06-01,b2b_course_sellers,Spain,420.97
2023-06-01,b2b_course_sellers,United Kingdom,677.47
2023-06-01,b2b_course_sellers,United States,245.59
2023-06-01,b2c_course_sellers,Australia,589.97
2023-06-01,b2c_course_sellers,Brazil,556.58
2023-06-01,b2c_course_sellers,Canada,643.59
2023-06-01,b2c_course_sellers,France,657.58
2023-06-01,b2c_course_sellers,Germany,199.88
2023-06-01,b2c_course_sellers,India,273.92
2023-06-01,b2c_course_sellers,Netherlands,55.70
2023-06-01,b2c_course_sellers,Spain,224.70
2023-06-01,b2c_course_sellers,United Kingdom,426.95
2023-06-01,b2c_course_sellers,United States,526.00
2023-06-01,corporate_training,Australia,58.00
2023-06-01,corporate_training,Brazil,536.53
2023-06-01,corporate_training,Canada,77.92
2023-06-01,corporate_training,France,478.88
2023-06-01,corporate_training,Germany,245.59
2023-06-01,corporate_training,India,749.62
2023-06-01,corporate_training,Netherlands,651.51
2023-06-01,corporate_training,Spain,77.71
2023-06-01,corporate_training,United Kingdom,568.26
2023-06-01,corporate_training,United States,374.92
2023-06-01,customer_training,Australia,451.41
2023-06-01,customer_training,Brazil,717.42
2023-06-01,customer_training,Canada,596.00
2023-06-01,customer_training,France,521.78
2023-06-01,customer_training,Germany,525.80
2023-06-01,customer_training,India,227.00
2023-06-01,customer_training,Netherlands,299.00
2023-06-01,customer_training,Spain,178.95
2023-06-01,customer_training,United Kingdom,398.00
2023-06-01,government_ngos,Australia,475.71
2023-06-01,government_ngos,Brazil,367.87
2023-06-01,government_ngos,Canada,119.38
2023-06-01,government_ngos,France,99.00
2023-06-01,government_ngos,Germany,155.84
2023-06-01,government_ngos,India,622.29
2023-06-01,government_ngos,Netherlands,974.83
2023-06-01,government_ngos,Spain,29.00
2023-06-01,government_ngos,United Kingdom,297.53
2023-06-01,government_ngos,United States,543.92
2023-07-01,b2b_course_sellers,Australia,29.00
2023-07-01,b2b_course_sellers,Brazil,280.38
2023-07-01,b2b_course_sellers,Canada,386.09
2023-07-01,b2b_course_sellers,France,123.46
2023-07-01,b2b_course_sellers,Germany,360.89
2023-07-01,b2b_course_sellers,India,367.38
2023-07-01,b2b_course_sellers,Netherlands,327.15
2023-07-01,b2b_course_sellers,Spain,423.02
2023-07-01,b2b_course_sellers,United Kingdom,544.24
2023-07-01,b2b_course_sellers,United States,253.78
2023-07-01,b2c_course_sellers,Australia,592.02
2023-07-01,b2c_course_sellers,Brazil,373.32
2023-07-01,b2c_course_sellers,Canada,651.78
2023-07-01,b2c_course_sellers,France,666.38
2023-07-01,b2c_course_sellers,Germany,204.54
2023-07-01,b2c_course_sellers,India,381.08
2023-07-01,b2c_course_sellers,Netherlands,56.29
2023-07-01,b2c_course_sellers,Spain,293.02
2023-07-01,b2c_course_sellers,United Kingdom,441.19
2023-07-01,b2c_course_sellers,United States,726.00
2023-07-01,corporate_training,Australia,58.00
2023-07-01,corporate_training,Brazil,542.44
2023-07-01,corporate_training,Canada,80.52
2023-07-01,corporate_training,France,485.09
2023-07-01,corporate_training,Germany,253.78
2023-07-01,corporate_training,India,830.38
2023-07-01,corporate_training,Netherlands,834.86
2023-07-01,corporate_training,Spain,179.30
2023-07-01,corporate_training,United Kingdom,577.24
2023-07-01,corporate_training,United States,377.52
2023-07-01,customer_training,Australia,398.00
2023-07-01,customer_training,Brazil,447.80
2023-07-01,customer_training,Canada,396.00
2023-07-01,customer_training,France,328.90
2023-07-01,customer_training,Germany,540.17
2023-07-01,customer_training,India,227.00
2023-07-01,customer_training,Netherlands,299.00
2023-07-01,customer_training,Spain,182.02
2023-07-01,customer_training,United Kingdom,398.00
2023-07-01,government_ngos,Australia,478.30
2023-07-01,government_ngos,Brazil,373.54
2023-07-01,government_ngos,Canada,27.29
2023-07-01,government_ngos,France,99.00
2023-07-01,government_ngos,Germany,333.60
2023-07-01,government_ngos,India,805.86
2023-07-01,government_ngos,Netherlands,984.09
2023-07-01,government_ngos,Spain,99.00
2023-07-01,government_ngos,United Kingdom,306.48
2023-07-01,government_ngos,United States,552.08
2023-08-01,b2b_course_sellers,Australia,99.00
2023-08-01,b2b_course_sellers,Brazil,280.38
2023-08-01,b2b_course_sellers,Canada,386.09
2023-08-01,b2b_course_sellers,France,123.46
2023-08-01,b2b_course_sellers,Germany,428.62
2023-08-01,b2b_course_sellers,India,367.38
2023-08-01,b2b_course_sellers,Netherlands,499.94
2023-08-01,b2b_course_sellers,Spain,615.09
2023-08-01,b2b_course_sellers,United Kingdom,422.17
2023-08-01,b2b_course_sellers,United States,253.78
2023-08-01,b2c_course_sellers,Australia,592.02
2023-08-01,b2c_course_sellers,Brazil,373.32
2023-08-01,b2c_course_sellers,Canada,352.78
2023-08-01,b2c_course_sellers,France,666.38
2023-08-01,b2c_course_sellers,Germany,175.54
2023-08-01,b2c_course_sellers,India,451.08
2023-08-01,b2c_course_sellers,Netherlands,136.59
2023-08-01,b2c_course_sellers,Spain,493.02
2023-08-01,b2c_course_sellers,United Kingdom,441.19
2023-08-01,b2c_course_sellers,United States,526.00
2023-08-01,corporate_training,Australia,58.00
2023-08-01,corporate_training,Brazil,542.44
2023-08-01,corporate_training,Canada,80.52
2023-08-01,corporate_training,France,738.17
2023-08-01,corporate_training,Germany,253.78
2023-08-01,corporate_training,India,731.38
2023-08-01,corporate_training,Netherlands,662.07
2023-08-01,corporate_training,Spain,179.30
2023-08-01,corporate_training,United Kingdom,577.24
2023-08-01,corporate_training,United States,601.91
2023-08-01,customer_training,Australia,398.00
2023-08-01,customer_training,Brazil,447.80
2023-08-01,customer_training,Canada,396.00
2023-08-01,customer_training,France,328.90
2023-08-01,customer_training,Germany,540.17
2023-08-01,customer_training,India,58.00
2023-08-01,customer_training,Netherlands,323.39
2023-08-01,customer_training,Spain,182.02
2023-08-01,customer_training,United Kingdom,398.00
2023-08-01,government_ngos,Australia,478.30
2023-08-01,government_ngos,Brazil,373.54
2023-08-01,government_ngos,Canada,27.29
2023-08-01,government_ngos,France,99.00
2023-08-01,government_ngos,Germany,333.60
2023-08-01,government_ngos,India,805.86
2023-08-01,government_ngos,Netherlands,914.09
2023-08-01,government_ngos,Spain,99.00
2023-08-01,government_ngos,United Kingdom,306.48
2023-08-01,government_ngos,United States,552.08
2023-09-01,b2b_course_sellers,Australia,99.00
2023-09-01,b2b_course_sellers,Brazil,271.33
2023-09-01,b2b_course_sellers,Canada,475.83
2023-09-01,b2b_course_sellers,France,122.67
2023-09-01,b2b_course_sellers,Germany,770.71
2023-09-01,b2b_course_sellers,India,355.53
2023-09-01,b2b_course_sellers,Netherlands,490.20
2023-09-01,b2b_course_sellers,Spain,634.83
2023-09-01,b2b_course_sellers,United Kingdom,469.04
2023-09-01,b2b_course_sellers,United States,245.59
2023-09-01,b2c_course_sellers,Australia,588.96
2023-09-01,b2c_course_sellers,Brazil,268.66
2023-09-01,b2c_course_sellers,Canada,376.70
2023-09-01,b2c_course_sellers,France,454.53
2023-09-01,b2c_course_sellers,Germany,169.87
2023-09-01,b2c_course_sellers,India,343.92
2023-09-01,b2c_course_sellers,Netherlands,133.12
2023-09-01,b2c_course_sellers,Spain,489.96
2023-09-01,b2c_course_sellers,United Kingdom,526.24
2023-09-01,b2c_course_sellers,United States,726.00
2023-09-01,corporate_training,Australia,58.00
2023-09-01,corporate_training,Brazil,606.53
2023-09-01,corporate_training,Canada,77.92
2023-09-01,corporate_training,France,720.74
2023-09-01,corporate_training,Germany,245.59
2023-09-01,corporate_training,India,720.62
2023-09-01,corporate_training,Netherlands,651.29
2023-09-01,corporate_training,Spain,176.71
2023-09-01,corporate_training,United Kingdom,568.26
2023-09-01,corporate_training,United States,598.52
2023-09-01,customer_training,Australia,198.00
2023-09-01,customer_training,Brazil,437.56
2023-09-01,customer_training,Canada,297.00
2023-09-01,customer_training,France,489.71
2023-09-01,customer_training,Germany,522.74
2023-09-01,customer_training,India,128.00
2023-09-01,customer_training,Netherlands,322.61
2023-09-01,customer_training,Spain,183.70
2023-09-01,customer_training,United Kingdom,398.00
2023-09-01,government_ngos,Australia,221.61
2023-09-01,government_ngos,Brazil,367.87
2023-09-01,government_ngos,Canada,26.41
2023-09-01,government_ngos,France,99.00
2023-09-01,government_ngos,Germany,322.84
2023-09-01,government_ngos,India,789.51
2023-09-01,government_ngos,Netherlands,904.83
2023-09-01,government_ngos,United Kingdom,396.53
2023-09-01,government_ngos,United States,543.92
2023-10-01,b2b_course_sellers,Australia,99.00
2023-10-01,b2b_course_sellers,Brazil,280.38
2023-10-01,b2b_course_sellers,Canada,584.09
2023-10-01,b2b_course_sellers,France,123.46
2023-10-01,b2b_course_sellers,Germany,796.40
2023-10-01,b2b_course_sellers,India,367.38
2023-10-01,b2b_course_sellers,Netherlands,699.94
2023-10-01,b2b_course_sellers,Spain,714.09
2023-10-01,b2b_course_sellers,United Kingdom,1098.76
2023-10-01,b2b_course_sellers,United States,253.78
2023-10-01,b2c_course_sellers,Australia,497.00
2023-10-01,b2c_course_sellers,Brazil,274.32
2023-10-01,b2c_course_sellers,Canada,379.29
2023-10-01,b2c_course_sellers,France,466.38
2023-10-01,b2c_course_sellers,Germany,175.54
2023-10-01,b2c_course_sellers,India,451.08
2023-10-01,b2c_course_sellers,Netherlands,136.59
2023-10-01,b2c_course_sellers,Spain,493.02
2023-10-01,b2c_course_sellers,United Kingdom,540.49
2023-10-01,b2c_course_sellers,United States,726.00
2023-10-01,corporate_training,Australia,58.00
2023-10-01,corporate_training,Brazil,613.48
2023-10-01,corporate_training,Canada,80.52
2023-10-01,corporate_training,France,765.38
2023-10-01,corporate_training,Germany,253.78
2023-10-01,corporate_training,India,731.38
2023-10-01,corporate_training,Netherlands,662.07
2023-10-01,corporate_training,Spain,179.30
2023-10-01,corporate_training,United Kingdom,577.24
2023-10-01,corporate_training,United States,601.91
2023-10-01,customer_training,Australia,227.00
2023-10-01,customer_training,Brazil,639.86
2023-10-01,customer_training,Canada,297.00
2023-10-01,customer_training,France,432.73
2023-10-01,customer_training,Germany,540.17
2023-10-01,customer_training,India,128.00
2023-10-01,customer_training,Netherlands,323.39
2023-10-01,customer_training,Spain,126.59
2023-10-01,customer_training,United Kingdom,198.00
2023-10-01,government_ngos,Australia,222.39
2023-10-01,government_ngos,Brazil,303.54
2023-10-01,government_ngos,Canada,326.29
2023-10-01,government_ngos,France,99.00
2023-10-01,government_ngos,Germany,333.60
2023-10-01,government_ngos,India,334.07
2023-10-01,government_ngos,Netherlands,984.09
2023-10-01,government_ngos,United Kingdom,405.48
2023-10-01,government_ngos,United States,352.08
2023-11-01,b2b_course_sellers,Australia,99.00
2023-11-01,b2b_course_sellers,Brazil,271.33
2023-11-01,b2b_course_sellers,Canada,574.83
2023-11-01,b2b_course_sellers,France,122.67
2023-11-01,b2b_course_sellers,Germany,603.50
