month,use_case,country,mrr_usd
2023-11-01,b2b_course_sellers,India,355.53
2023-11-01,b2b_course_sellers,Netherlands,690.20
2023-11-01,b2b_course_sellers,Spain,427.00
2023-11-01,b2b_course_sellers,United Kingdom,1076.16
2023-11-01,b2b_course_sellers,United States,245.59
2023-11-01,b2c_course_sellers,Australia,497.00
2023-11-01,b2c_course_sellers,Brazil,268.66
2023-11-01,b2c_course_sellers,Canada,205.70
2023-11-01,b2c_course_sellers,France,454.53
2023-11-01,b2c_course_sellers,Germany,169.87
2023-11-01,b2c_course_sellers,India,442.92
2023-11-01,b2c_course_sellers,Netherlands,133.12
2023-11-01,b2c_course_sellers,Spain,424.41
2023-11-01,b2c_course_sellers,United Kingdom,893.46
2023-11-01,b2c_course_sellers,United States,726.00
2023-11-01,corporate_training,Australia,128.00
2023-11-01,corporate_training,Brazil,307.53
2023-11-01,corporate_training,Canada,77.92
2023-11-01,corporate_training,France,753.53
2023-11-01,corporate_training,Germany,245.59
2023-11-01,corporate_training,India,720.62
2023-11-01,corporate_training,Netherlands,651.29
2023-11-01,corporate_training,Spain,176.71
2023-11-01,corporate_training,United Kingdom,568.26
2023-11-01,corporate_training,United States,968.19
2023-11-01,customer_training,Australia,128.00
2023-11-01,customer_training,Brazil,436.55
2023-11-01,customer_training,Canada,497.00
2023-11-01,customer_training,France,562.96
2023-11-01,customer_training,Germany,522.74
2023-11-01,customer_training,India,128.00
2023-11-01,customer_training,Netherlands,322.61
2023-11-01,customer_training,Spain,190.96
2023-11-01,customer_training,United Kingdom,99.00
2023-11-01,government_ngos,Australia,221.61
2023-11-01,government_ngos,Brazil,297.87
2023-11-01,government_ngos,Canada,325.41
2023-11-01,government_ngos,France,99.00
2023-11-01,government_ngos,Germany,268.53
2023-11-01,government_ngos,India,490.51
2023-11-01,government_ngos,Netherlands,974.83
2023-11-01,government_ngos,United Kingdom,396.53
2023-11-01,government_ngos,United States,543.92
2023-12-01,b2b_course_sellers,Australia,99.00
2023-12-01,b2b_course_sellers,Brazil,280.38
2023-12-01,b2b_course_sellers,Canada,613.09
2023-12-01,b2b_course_sellers,France,123.46
2023-12-01,b2b_course_sellers,Germany,623.62
2023-12-01,b2b_course_sellers,India,367.38
2023-12-01,b2b_course_sellers,Netherlands,499.94
2023-12-01,b2b_course_sellers,Spain,427.00
2023-12-01,b2b_course_sellers,United Kingdom,1098.76
2023-12-01,b2b_course_sellers,United States,253.78
2023-12-01,b2c_course_sellers,Australia,398.00
2023-12-01,b2c_course_sellers,Brazil,274.32
2023-12-01,b2c_course_sellers,Canada,208.29
2023-12-01,b2c_course_sellers,France,275.36
2023-12-01,b2c_course_sellers,Germany,175.54
2023-12-01,b2c_course_sellers,India,451.08
2023-12-01,b2c_course_sellers,Netherlands,206.59
2023-12-01,b2c_course_sellers,Spain,425.29
2023-12-01,b2c_course_sellers,United Kingdom,1212.27
2023-12-01,b2c_course_sellers,United States,526.00
2023-12-01,corporate_training,Australia,58.00
2023-12-01,corporate_training,Brazil,215.48
2023-12-01,corporate_training,Canada,80.52
2023-12-01,corporate_training,France,765.38
2023-12-01,corporate_training,Germany,253.78
2023-12-01,corporate_training,India,432.38
2023-12-01,corporate_training,Netherlands,662.07
2023-12-01,corporate_training,Spain,379.30
2023-12-01,corporate_training,United Kingdom,577.24
2023-12-01,corporate_training,United States,977.23
2023-12-01,customer_training,Australia,198.00
2023-12-01,customer_training,Brazil,643.02
2023-12-01,customer_training,Canada,950.08
2023-12-01,customer_training,France,753.54
2023-12-01,customer_training,Germany,540.17
2023-12-01,customer_training,India,128.00
2023-12-01,customer_training,Netherlands,613.64
2023-12-01,customer_training,Spain,394.02
2023-12-01,customer_training,United Kingdom,99.00
2023-12-01,government_ngos,Australia,222.39
2023-12-01,government_ngos,Brazil,303.54
2023-12-01,government_ngos,Canada,326.29
2023-12-01,government_ngos,France,99.00
2023-12-01,government_ngos,Germany,277.48
2023-12-01,government_ngos,India,506.86
2023-12-01,government_ngos,Netherlands,723.07
2023-12-01,government_ngos,United Kingdom,461.38
2023-12-01,government_ngos,United States,552.08
2024-01-01,b2b_course_sellers,Australia,99.00
2024-01-01,b2b_course_sellers,Brazil,280.68
2024-01-01,b2b_course_sellers,Canada,543.09
2024-01-01,b2b_course_sellers,France,152.39
2024-01-01,b2b_course_sellers,Germany,567.72
2024-01-01,b2b_course_sellers,India,367.38
2024-01-01,b2b_course_sellers,Netherlands,574.48
2024-01-01,b2b_course_sellers,Spain,497.00
2024-01-01,b2b_course_sellers,United Kingdom,1101.91
2024-01-01,b2c_course_sellers,Australia,398.00
2024-01-01,b2c_course_sellers,Brazil,275.36
2024-01-01,b2c_course_sellers,Canada,208.30
2024-01-01,b2c_course_sellers,France,275.36
2024-01-01,b2c_course_sellers,Germany,96.07
2024-01-01,b2c_course_sellers,India,451.08
2024-01-01,b2c_course_sellers,Netherlands,179.30
2024-01-01,b2c_course_sellers,Spain,350.69
2024-01-01,b2c_course_sellers,United Kingdom,713.27
2024-01-01,b2c_course_sellers,United States,427.00
2024-01-01,corporate_training,Australia,357.00
2024-01-01,corporate_training,Brazil,245.53
2024-01-01,corporate_training,Canada,253.08
2024-01-01,corporate_training,France,768.54
2024-01-01,corporate_training,India,632.38
2024-01-01,corporate_training,Netherlands,408.30
2024-01-01,corporate_training,Spain,379.29
2024-01-01,corporate_training,United Kingdom,576.48
2024-01-01,corporate_training,United States,879.79
2024-01-01,customer_training,Australia,198.00
2024-01-01,customer_training,Brazil,469.54
2024-01-01,customer_training,Canada,1067.54
2024-01-01,customer_training,France,1018.77
2024-01-01,customer_training,Germany,543.32
2024-01-01,customer_training,India,328.00
2024-01-01,customer_training,Netherlands,613.64
2024-01-01,customer_training,Spain,394.02
2024-01-01,customer_training,United Kingdom,99.00
2024-01-01,government_ngos,Australia,222.39
2024-01-01,government_ngos,Brazil,599.38
2024-01-01,government_ngos,Canada,326.29
2024-01-01,government_ngos,France,99.00
2024-01-01,government_ngos,Germany,333.38
2024-01-01,government_ngos,India,506.86
2024-01-01,government_ngos,Netherlands,723.07
2024-01-01,government_ngos,United Kingdom,461.38
2024-01-01,government_ngos,United States,379.29
2024-02-01,b2b_course_sellers,Australia,99.00
2024-02-01,b2b_course_sellers,Brazil,262.57
2024-02-01,b2b_course_sellers,Canada,530.53
2024-02-01,b2b_course_sellers,France,220.82
2024-02-01,b2b_course_sellers,Germany,531.09
2024-02-01,b2b_course_sellers,India,401.47
2024-02-01,b2b_course_sellers,Netherlands,538.87
2024-02-01,b2b_course_sellers,Spain,497.00
2024-02-01,b2b_course_sellers,United Kingdom,1056.50
2024-02-01,b2b_course_sellers,United States,99.00
2024-02-01,b2c_course_sellers,Australia,398.00
2024-02-01,b2c_course_sellers,Brazil,263.98
2024-02-01,b2c_course_sellers,Canada,203.11
2024-02-01,b2c_course_sellers,France,263.98
2024-02-01,b2c_course_sellers,Germany,89.87
2024-02-01,b2c_course_sellers,India,634.75
2024-02-01,b2c_course_sellers,Netherlands,174.11
2024-02-01,b2c_course_sellers,Spain,347.92
2024-02-01,b2c_course_sellers,United Kingdom,798.32
2024-02-01,b2c_course_sellers,United States,128.00
2024-02-01,corporate_training,Australia,357.00
2024-02-01,corporate_training,Brazil,167.79
2024-02-01,corporate_training,Canada,236.75
2024-02-01,corporate_training,France,445.63
2024-02-01,corporate_training,India,610.87
2024-02-01,corporate_training,Netherlands,403.11
2024-02-01,corporate_training,Spain,374.11
2024-02-01,corporate_training,United Kingdom,857.57
2024-02-01,corporate_training,United States,808.66
2024-02-01,customer_training,Australia,99.00
2024-02-01,customer_training,Brazil,264.98
2024-02-01,customer_training,Canada,1043.63
2024-02-01,customer_training,France,1209.42
2024-02-01,customer_training,Germany,531.09
2024-02-01,customer_training,India,328.00
2024-02-01,customer_training,Netherlands,393.34
2024-02-01,customer_training,Spain,389.87
2024-02-01,customer_training,United Kingdom,299.00
2024-02-01,government_ngos,Australia,519.82
2024-02-01,government_ngos,Brazil,383.85
2024-02-01,government_ngos,Canada,99.00
2024-02-01,government_ngos,France,99.00
2024-02-01,government_ngos,Germany,311.87
2024-02-01,government_ngos,India,502.51
2024-02-01,government_ngos,Netherlands,716.87
2024-02-01,government_ngos,United Kingdom,509.87
2024-02-01,government_ngos,United States,374.11
2024-03-01,b2b_course_sellers,Australia,99.00
2024-03-01,b2b_course_sellers,Brazil,309.68
2024-03-01,b2b_course_sellers,Canada,421.02
2024-03-01,b2b_course_sellers,France,422.39
2024-03-01,b2b_course_sellers,Germany,564.56
2024-03-01,b2b_course_sellers,India,427.15
2024-03-01,b2b_course_sellers,Netherlands,490.38
2024-03-01,b2b_course_sellers,Spain,526.00
2024-03-01,b2b_course_sellers,United Kingdom,906.70
2024-03-01,b2b_course_sellers,United States,99.00
2024-03-01,b2c_course_sellers,Australia,398.00
2024-03-01,b2c_course_sellers,Brazil,275.36
2024-03-01,b2c_course_sellers,Canada,208.30
2024-03-01,b2c_course_sellers,France,274.32
2024-03-01,b2c_course_sellers,Germany,96.07
2024-03-01,b2c_course_sellers,India,651.08
2024-03-01,b2c_course_sellers,Netherlands,352.77
2024-03-01,b2c_course_sellers,Spain,418.42
2024-03-01,b2c_course_sellers,United Kingdom,833.15
2024-03-01,b2c_course_sellers,United States,128.00
2024-03-01,corporate_training,Australia,357.00
2024-03-01,corporate_training,Brazil,176.32
2024-03-01,corporate_training,Canada,253.08
2024-03-01,corporate_training,France,496.83
2024-03-01,corporate_training,India,632.38
2024-03-01,corporate_training,Netherlands,478.29
2024-03-01,corporate_training,Spain,678.30
2024-03-01,corporate_training,United Kingdom,576.48
2024-03-01,corporate_training,United States,810.80
2024-03-01,customer_training,Australia,398.00
2024-03-01,customer_training,Brazil,276.43
2024-03-01,customer_training,Canada,1354.62
2024-03-01,customer_training,France,1286.01
2024-03-01,customer_training,Germany,372.50
2024-03-01,customer_training,India,328.00
2024-03-01,customer_training,Netherlands,466.60
2024-03-01,customer_training,Spain,396.13
2024-03-01,customer_training,United Kingdom,598.00
2024-03-01,government_ngos,Australia,321.39
2024-03-01,government_ngos,Brazil,591.45
2024-03-01,government_ngos,Canada,99.00
2024-03-01,government_ngos,France,99.00
2024-03-01,government_ngos,Germany,333.38
2024-03-01,government_ngos,India,822.25
2024-03-01,government_ngos,Netherlands,423.02
2024-03-01,government_ngos,United Kingdom,535.86
2024-03-01,government_ngos,United States,379.29
2024-04-01,b2b_course_sellers,Australia,99.00
2024-04-01,b2b_course_sellers,Brazil,300.62
2024-04-01,b2b_course_sellers,Canada,617.95
2024-04-01,b2b_course_sellers,France,122.61
2024-04-01,b2b_course_sellers,Germany,546.35
2024-04-01,b2b_course_sellers,India,742.31
2024-04-01,b2b_course_sellers,Netherlands,848.62
2024-04-01,b2b_course_sellers,Spain,526.00
2024-04-01,b2b_course_sellers,United Kingdom,890.29
2024-04-01,b2b_course_sellers,United States,99.00
2024-04-01,b2c_course_sellers,Australia,398.00
2024-04-01,b2c_course_sellers,Brazil,191.97
2024-04-01,b2c_course_sellers,Canada,106.70
2024-04-01,b2c_course_sellers,France,198.87
2024-04-01,b2c_course_sellers,Germany,280.88
2024-04-01,b2c_course_sellers,India,643.59
2024-04-01,b2c_course_sellers,Netherlands,344.59
2024-04-01,b2c_course_sellers,Spain,414.56
2024-04-01,b2c_course_sellers,United Kingdom,715.47
2024-04-01,b2c_course_sellers,United States,128.00
2024-04-01,corporate_training,Australia,157.00
2024-04-01,corporate_training,Brazil,237.53
2024-04-01,corporate_training,Canada,244.92
2024-04-01,corporate_training,France,484.00
2024-04-01,corporate_training,India,322.62
2024-04-01,corporate_training,Netherlands,475.70
2024-04-01,corporate_training,Spain,702.62
2024-04-01,corporate_training,United Kingdom,567.52
2024-04-01,corporate_training,United States,795.23
2024-04-01,customer_training,Australia,627.00
2024-04-01,customer_training,Brazil,369.70
2024-04-01,customer_training,Canada,1333.41
2024-04-01,customer_training,France,921.80
2024-04-01,customer_training,Germany,549.40
2024-04-01,customer_training,India,29.00
2024-04-01,customer_training,Netherlands,454.74
2024-04-01,customer_training,Spain,393.00
2024-04-01,customer_training,United Kingdom,598.00
2024-04-01,government_ngos,Australia,320.61
2024-04-01,government_ngos,Brazil,576.50
2024-04-01,government_ngos,Canada,99.00
2024-04-01,government_ngos,France,99.00
2024-04-01,government_ngos,Germany,322.62
2024-04-01,government_ngos,India,895.66
2024-04-01,government_ngos,Netherlands,489.96
2024-04-01,government_ngos,United Kingdom,519.51
2024-04-01,government_ngos,United States,403.41
2024-05-01,b2b_course_sellers,Australia,99.00
2024-05-01,b2b_course_sellers,Brazil,379.68
2024-05-01,b2b_course_sellers,Canada,891.02
2024-05-01,b2b_course_sellers,France,123.39
2024-05-01,b2b_course_sellers,Germany,864.26
2024-05-01,b2b_course_sellers,India,777.78
2024-05-01,b2b_course_sellers,Netherlands,785.81
2024-05-01,b2b_course_sellers,Spain,596.00
2024-05-01,b2b_course_sellers,United Kingdom,1053.54
2024-05-01,b2b_course_sellers,United States,99.00
2024-05-01,b2c_course_sellers,Australia,398.00
2024-05-01,b2c_course_sellers,Brazil,222.36
2024-05-01,b2c_course_sellers,Canada,109.30
2024-05-01,b2c_course_sellers,France,491.62
2024-05-01,b2c_course_sellers,Germany,290.24
2024-05-01,b2c_course_sellers,India,651.78
2024-05-01,b2c_course_sellers,Netherlands,352.77
2024-05-01,b2c_course_sellers,Spain,418.42
2024-05-01,b2c_course_sellers,United Kingdom,729.36
2024-05-01,b2c_course_sellers,United States,128.00
2024-05-01,corporate_training,Australia,427.00
2024-05-01,corporate_training,Brazil,271.77
2024-05-01,corporate_training,Canada,253.08
2024-05-01,corporate_training,France,496.83
2024-05-01,corporate_training,Germany,80.52
2024-05-01,corporate_training,India,333.38
2024-05-01,corporate_training,Netherlands,678.29
2024-05-01,corporate_training,Spain,407.11
2024-05-01,corporate_training,United Kingdom,576.48
2024-05-01,corporate_training,United States,740.36
2024-05-01,customer_training,Australia,627.00
2024-05-01,customer_training,Brazil,303.32
2024-05-01,customer_training,Canada,1154.62
2024-05-01,customer_training,France,938.73
2024-05-01,customer_training,Germany,568.41
2024-05-01,customer_training,India,29.00
2024-05-01,customer_training,Netherlands,466.60
2024-05-01,customer_training,Spain,394.02
2024-05-01,customer_training,United Kingdom,598.00
2024-05-01,government_ngos,Australia,222.39
2024-05-01,government_ngos,Brazil,492.45
2024-05-01,government_ngos,Canada,99.00
2024-05-01,government_ngos,France,99.00
2024-05-01,government_ngos,Germany,506.86
2024-05-01,government_ngos,India,921.25
2024-05-01,government_ngos,Netherlands,493.02
2024-05-01,government_ngos,United Kingdom,634.86
2024-05-01,government_ngos,United States,107.89
2024-06-01,b2b_course_sellers,Australia,398.00
2024-06-01,b2b_course_sellers,Brazil,370.62
2024-06-01,b2b_course_sellers,Canada,1121.41
2024-06-01,b2b_course_sellers,France,122.61
2024-06-01,b2b_course_sellers,Germany,846.02
2024-06-01,b2b_course_sellers,India,736.35
2024-06-01,b2b_course_sellers,Netherlands,681.62
2024-06-01,b2b_course_sellers,Spain,596.00
2024-06-01,b2b_course_sellers,United Kingdom,1022.74
2024-06-01,b2b_course_sellers,United States,99.00
2024-06-01,b2c_course_sellers,Australia,99.00
2024-06-01,b2c_course_sellers,Brazil,218.38
2024-06-01,b2c_course_sellers,Canada,274.59
2024-06-01,b2c_course_sellers,France,546.70
2024-06-01,b2c_course_sellers,Germany,280.88
2024-06-01,b2c_course_sellers,India,475.92
2024-06-01,b2c_course_sellers,Netherlands,176.92
2024-06-01,b2c_course_sellers,Spain,699.43
2024-06-01,b2c_course_sellers,United Kingdom,715.47
2024-06-01,b2c_course_sellers,United States,128.00
2024-06-01,corporate_training,Australia,427.00
2024-06-01,corporate_training,Brazil,198.46
2024-06-01,corporate_training,Canada,244.92
2024-06-01,corporate_training,France,394.07
2024-06-01,corporate_training,Germany,77.92
2024-06-01,corporate_training,India,323.51
2024-06-01,corporate_training,Netherlands,675.70
2024-06-01,corporate_training,Spain,468.88
2024-06-01,corporate_training,United Kingdom,567.52
2024-06-01,corporate_training,United States,727.06
2024-06-01,customer_training,Australia,653.41
2024-06-01,customer_training,Brazil,297.66
2024-06-01,customer_training,Canada,1133.41
2024-06-01,customer_training,France,912.58
2024-06-01,customer_training,Germany,550.07
2024-06-01,customer_training,India,328.00
2024-06-01,customer_training,Netherlands,454.74
2024-06-01,customer_training,Spain,390.96
2024-06-01,customer_training,United Kingdom,598.00
2024-06-01,government_ngos,Australia,275.92
2024-06-01,government_ngos,Brazil,645.38
2024-06-01,government_ngos,Canada,99.00
2024-06-01,government_ngos,France,99.00
2024-06-01,government_ngos,Germany,490.51
2024-06-01,government_ngos,India,520.84
2024-06-01,government_ngos,Netherlands,704.83
2024-06-01,government_ngos,Spain,99.00
2024-06-01,government_ngos,United Kingdom,373.59
2024-06-01,government_ngos,United States,382.23
2024-07-01,b2b_course_sellers,Australia,398.00
2024-07-01,b2b_course_sellers,Brazil,153.59
2024-07-01,b2b_course_sellers,Canada,1122.29
2024-07-01,b2b_course_sellers,France,123.39
2024-07-01,b2b_course_sellers,Germany,864.26
2024-07-01,b2b_course_sellers,India,605.12
2024-07-01,b2b_course_sellers,Netherlands,686.81
2024-07-01,b2b_course_sellers,Spain,796.00
2024-07-01,b2b_course_sellers,United Kingdom,1053.53
2024-07-01,b2b_course_sellers,United States,99.00
2024-07-01,b2c_course_sellers,Australia,99.00
2024-07-01,b2c_course_sellers,Brazil,221.32
2024-07-01,b2c_course_sellers,Canada,282.77
2024-07-01,b2c_course_sellers,France,753.69
2024-07-01,b2c_course_sellers,Germany,287.09
2024-07-01,b2c_course_sellers,India,478.51
2024-07-01,b2c_course_sellers,Netherlands,179.51
2024-07-01,b2c_course_sellers,Spain,909.48
2024-07-01,b2c_course_sellers,United Kingdom,728.31
2024-07-01,b2c_course_sellers,United States,128.00
2024-07-01,corporate_training,Australia,398.00
2024-07-01,corporate_training,Brazil,259.12
2024-07-01,corporate_training,Canada,253.08
2024-07-01,corporate_training,France,429.61
2024-07-01,corporate_training,Germany,80.52
2024-07-01,corporate_training,India,190.03
2024-07-01,corporate_training,Netherlands,678.30
2024-07-01,corporate_training,Spain,474.54
2024-07-01,corporate_training,United Kingdom,277.48
2024-07-01,corporate_training,United States,740.36
2024-07-01,customer_training,Australia,654.29
2024-07-01,customer_training,Brazil,235.59
2024-07-01,customer_training,Canada,951.47
2024-07-01,customer_training,France,882.67
2024-07-01,customer_training,Germany,589.72
2024-07-01,customer_training,India,398.00
2024-07-01,customer_training,Netherlands,639.86
2024-07-01,customer_training,Spain,394.02
2024-07-01,customer_training,United Kingdom,598.00
2024-07-01,government_ngos,Australia,373.54
2024-07-01,government_ngos,Brazil,963.88
2024-07-01,government_ngos,Canada,99.00
2024-07-01,government_ngos,France,128.00
2024-07-01,government_ngos,Germany,80.51
2024-07-01,government_ngos,India,560.60
2024-07-01,government_ngos,Netherlands,714.09
2024-07-01,government_ngos,Spain,126.29
2024-07-01,government_ngos,United Kingdom,381.77
2024-07-01,government_ngos,United States,568.16
2024-08-01,b2b_course_sellers,Australia,422.46
2024-08-01,b2b_course_sellers,Brazil,153.59
2024-08-01,b2b_course_sellers,Canada,1122.29
2024-08-01,b2b_course_sellers,France,123.39
2024-08-01,b2b_course_sellers,Germany,864.26
2024-08-01,b2b_course_sellers,India,704.12
2024-08-01,b2b_course_sellers,Netherlands,686.81
2024-08-01,b2b_course_sellers,Spain,796.00
2024-08-01,b2b_course_sellers,United Kingdom,1053.53
2024-08-01,b2b_course_sellers,United States,99.00
2024-08-01,b2c_course_sellers,Australia,128.00
2024-08-01,b2c_course_sellers,Brazil,194.02
2024-08-01,b2c_course_sellers,Canada,282.77
2024-08-01,b2c_course_sellers,France,753.69
2024-08-01,b2c_course_sellers,Germany,287.09
2024-08-01,b2c_course_sellers,India,478.51
2024-08-01,b2c_course_sellers,Netherlands,179.52
2024-08-01,b2c_course_sellers,Spain,762.94
2024-08-01,b2c_course_sellers,United Kingdom,728.31
2024-08-01,b2c_course_sellers,United States,128.00
2024-08-01,corporate_training,Australia,398.00
2024-08-01,corporate_training,Brazil,175.78
2024-08-01,corporate_training,Canada,253.08
2024-08-01,corporate_training,France,697.34
2024-08-01,corporate_training,Germany,80.52
2024-08-01,corporate_training,India,260.03
2024-08-01,corporate_training,Netherlands,299.00
2024-08-01,corporate_training,Spain,474.54
2024-08-01,corporate_training,United Kingdom,277.48
2024-08-01,corporate_training,United States,713.13
2024-08-01,customer_training,Australia,454.29
2024-08-01,customer_training,Brazil,278.75
2024-08-01,customer_training,Canada,1052.47
2024-08-01,customer_training,France,1086.65
2024-08-01,customer_training,Germany,589.72
2024-08-01,customer_training,India,398.00
2024-08-01,customer_training,Netherlands,938.86
2024-08-01,customer_training,Spain,394.02
2024-08-01,customer_training,United Kingdom,398.00
2024-08-01,government_ngos,Australia,773.54
2024-08-01,government_ngos,Brazil,963.88
2024-08-01,government_ngos,Canada,99.00
2024-08-01,government_ngos,France,128.00
2024-08-01,government_ngos,Germany,109.51
2024-08-01,government_ngos,India,830.60
2024-08-01,government_ngos,Netherlands,784.09
2024-08-01,government_ngos,Spain,126.29
2024-08-01,government_ngos,United Kingdom,138.51
2024-08-01,government_ngos,United States,568.16
2024-09-01,b2b_course_sellers,Australia,743.64
2024-09-01,b2b_course_sellers,Brazil,151.83
2024-09-01,b2b_course_sellers,Canada,1095.00
2024-09-01,b2b_course_sellers,France,151.61
2024-09-01,b2b_course_sellers,Germany,1174.78
2024-09-01,b2b_course_sellers,India,689.66
2024-09-01,b2b_course_sellers,Netherlands,681.62
2024-09-01,b2b_course_sellers,Spain,596.00
2024-09-01,b2b_course_sellers,United Kingdom,968.93
2024-09-01,b2b_course_sellers,United States,99.00
2024-09-01,b2c_course_sellers,Australia,128.00
2024-09-01,b2c_course_sellers,Brazil,190.96
2024-09-01,b2c_course_sellers,Canada,106.92
2024-09-01,b2c_course_sellers,France,732.57
2024-09-01,b2c_course_sellers,Germany,277.83
2024-09-01,b2c_course_sellers,India,475.92
2024-09-01,b2c_course_sellers,Netherlands,122.67
2024-09-01,b2c_course_sellers,Spain,744.28
2024-09-01,b2c_course_sellers,United Kingdom,882.13
2024-09-01,b2c_course_sellers,United States,275.92
