month,use_case,country,mrr_usd
2024-09-01,corporate_training,Australia,398.00
2024-09-01,corporate_training,Brazil,171.33
2024-09-01,corporate_training,Canada,244.92
2024-09-01,corporate_training,France,857.52
2024-09-01,corporate_training,Germany,106.92
2024-09-01,corporate_training,India,254.84
2024-09-01,corporate_training,Netherlands,299.00
2024-09-01,corporate_training,Spain,469.88
2024-09-01,corporate_training,United Kingdom,268.52
2024-09-01,corporate_training,United States,799.71
2024-09-01,customer_training,Australia,357.00
2024-09-01,customer_training,Brazil,277.08
2024-09-01,customer_training,Canada,753.53
2024-09-01,customer_training,France,1098.37
2024-09-01,customer_training,Germany,679.25
2024-09-01,customer_training,India,398.00
2024-09-01,customer_training,Netherlands,756.80
2024-09-01,customer_training,Spain,390.96
2024-09-01,customer_training,United Kingdom,398.00
2024-09-01,government_ngos,Australia,468.87
2024-09-01,government_ngos,Brazil,947.75
2024-09-01,government_ngos,Canada,99.00
2024-09-01,government_ngos,France,128.00
2024-09-01,government_ngos,Germany,106.92
2024-09-01,government_ngos,India,1019.84
2024-09-01,government_ngos,Netherlands,777.88
2024-09-01,government_ngos,Spain,125.41
2024-09-01,government_ngos,United Kingdom,135.92
2024-09-01,government_ngos,United States,272.00
2024-10-01,b2b_course_sellers,Australia,448.53
2024-10-01,b2b_course_sellers,Brazil,153.59
2024-10-01,b2b_course_sellers,Canada,1095.00
2024-10-01,b2b_course_sellers,France,152.39
2024-10-01,b2b_course_sellers,Germany,1261.43
2024-10-01,b2b_course_sellers,India,704.12
2024-10-01,b2b_course_sellers,Netherlands,686.81
2024-10-01,b2b_course_sellers,Spain,297.00
2024-10-01,b2b_course_sellers,United Kingdom,998.61
2024-10-01,b2b_course_sellers,United States,299.00
2024-10-01,b2c_course_sellers,Australia,128.00
2024-10-01,b2c_course_sellers,Brazil,194.02
2024-10-01,b2c_course_sellers,Canada,109.52
2024-10-01,b2c_course_sellers,France,753.69
2024-10-01,b2c_course_sellers,Germany,311.55
2024-10-01,b2c_course_sellers,India,651.78
2024-10-01,b2c_course_sellers,Netherlands,53.46
2024-10-01,b2c_course_sellers,Spain,1089.06
2024-10-01,b2c_course_sellers,United Kingdom,901.57
2024-10-01,b2c_course_sellers,United States,278.52
2024-10-01,corporate_training,Australia,422.46
2024-10-01,corporate_training,Brazil,176.08
2024-10-01,corporate_training,Canada,282.08
2024-10-01,corporate_training,France,698.60
2024-10-01,corporate_training,Germany,109.52
2024-10-01,corporate_training,India,260.03
2024-10-01,corporate_training,Netherlands,328.00
2024-10-01,corporate_training,Spain,518.53
2024-10-01,corporate_training,United Kingdom,277.48
2024-10-01,corporate_training,United States,836.59
2024-10-01,customer_training,Australia,357.00
2024-10-01,customer_training,Brazil,415.32
2024-10-01,customer_training,Canada,666.38
2024-10-01,customer_training,France,922.01
2024-10-01,customer_training,Germany,701.89
2024-10-01,customer_training,India,198.00
2024-10-01,customer_training,Netherlands,768.76
2024-10-01,customer_training,Spain,394.02
2024-10-01,customer_training,United Kingdom,398.00
2024-10-01,government_ngos,Australia,474.54
2024-10-01,government_ngos,Brazil,1528.10
2024-10-01,government_ngos,Canada,99.00
2024-10-01,government_ngos,France,128.00
2024-10-01,government_ngos,Germany,109.51
2024-10-01,government_ngos,India,1030.60
2024-10-01,government_ngos,Netherlands,787.24
2024-10-01,government_ngos,Spain,423.02
2024-10-01,government_ngos,United Kingdom,109.51
2024-10-01,government_ngos,United States,348.80
2024-11-01,b2b_course_sellers,Australia,444.64
2024-11-01,b2b_course_sellers,Brazil,351.83
2024-11-01,b2b_course_sellers,Canada,1295.00
2024-11-01,b2b_course_sellers,France,52.61
2024-11-01,b2b_course_sellers,Germany,1294.34
2024-11-01,b2b_course_sellers,India,590.66
2024-11-01,b2b_course_sellers,Netherlands,681.62
2024-11-01,b2b_course_sellers,Spain,323.41
2024-11-01,b2b_course_sellers,United Kingdom,691.77
2024-11-01,b2b_course_sellers,United States,299.00
2024-11-01,b2c_course_sellers,Australia,58.00
2024-11-01,b2c_course_sellers,Brazil,190.96
2024-11-01,b2c_course_sellers,Canada,205.92
2024-11-01,b2c_course_sellers,France,732.57
2024-11-01,b2c_course_sellers,Germany,301.50
2024-11-01,b2c_course_sellers,India,643.59
2024-11-01,b2c_course_sellers,Netherlands,52.67
2024-11-01,b2c_course_sellers,Spain,1076.42
2024-11-01,b2c_course_sellers,United Kingdom,882.13
2024-11-01,b2c_course_sellers,United States,151.67
2024-11-01,corporate_training,Australia,421.67
2024-11-01,corporate_training,Brazil,171.33
2024-11-01,corporate_training,Canada,300.33
2024-11-01,corporate_training,France,759.84
2024-11-01,corporate_training,Germany,159.59
2024-11-01,corporate_training,India,254.84
2024-11-01,corporate_training,Netherlands,328.00
2024-11-01,corporate_training,Spain,514.64
2024-11-01,corporate_training,United Kingdom,346.51
2024-11-01,corporate_training,United States,710.62
2024-11-01,customer_training,Australia,602.59
2024-11-01,customer_training,Brazil,576.92
2024-11-01,customer_training,Canada,654.53
2024-11-01,customer_training,France,912.50
2024-11-01,customer_training,Germany,679.25
2024-11-01,customer_training,India,198.00
2024-11-01,customer_training,Netherlands,735.54
2024-11-01,customer_training,Spain,299.00
2024-11-01,customer_training,United Kingdom,398.00
2024-11-01,government_ngos,Australia,196.29
2024-11-01,government_ngos,Brazil,1144.70
2024-11-01,government_ngos,Canada,99.00
2024-11-01,government_ngos,France,128.00
2024-11-01,government_ngos,Germany,254.84
2024-11-01,government_ngos,India,1019.84
2024-11-01,government_ngos,Netherlands,777.88
2024-11-01,government_ngos,Spain,419.96
2024-11-01,government_ngos,United Kingdom,274.59
2024-11-01,government_ngos,United States,337.55
2024-12-01,b2b_course_sellers,Australia,449.59
2024-12-01,b2b_course_sellers,Brazil,353.59
2024-12-01,b2b_course_sellers,Canada,1295.00
2024-12-01,b2b_course_sellers,France,53.39
2024-12-01,b2b_course_sellers,Germany,1426.92
2024-12-01,b2b_course_sellers,India,547.96
2024-12-01,b2b_course_sellers,Netherlands,686.81
2024-12-01,b2b_course_sellers,Spain,524.29
2024-12-01,b2b_course_sellers,United Kingdom,711.53
2024-12-01,b2b_course_sellers,United States,299.00
2024-12-01,b2c_course_sellers,Australia,58.00
2024-12-01,b2c_course_sellers,Brazil,194.02
2024-12-01,b2c_course_sellers,Canada,208.52
2024-12-01,b2c_course_sellers,France,753.69
2024-12-01,b2c_course_sellers,Germany,311.55
2024-12-01,b2c_course_sellers,India,750.78
2024-12-01,b2c_course_sellers,Netherlands,123.46
2024-12-01,b2c_course_sellers,Spain,800.11
2024-12-01,b2c_course_sellers,United Kingdom,901.57
2024-12-01,b2c_course_sellers,United States,222.46
2024-12-01,corporate_training,Australia,478.51
2024-12-01,corporate_training,Brazil,176.38
2024-12-01,corporate_training,Canada,206.81
2024-12-01,corporate_training,France,969.67
2024-12-01,corporate_training,Germany,133.98
2024-12-01,corporate_training,India,260.03
2024-12-01,corporate_training,Netherlands,408.52
2024-12-01,corporate_training,Spain,719.59
2024-12-01,corporate_training,United Kingdom,358.06
2024-12-01,corporate_training,United States,720.08
2024-12-01,customer_training,Australia,581.78
2024-12-01,customer_training,Brazil,687.58
2024-12-01,customer_training,Canada,666.38
2024-12-01,customer_training,France,922.02
2024-12-01,customer_training,Germany,701.89
2024-12-01,customer_training,India,99.00
2024-12-01,customer_training,Netherlands,746.80
2024-12-01,customer_training,Spain,299.00
2024-12-01,customer_training,United Kingdom,299.00
2024-12-01,government_ngos,Australia,202.83
2024-12-01,government_ngos,Brazil,959.62
2024-12-01,government_ngos,Canada,352.78
2024-12-01,government_ngos,France,227.00
2024-12-01,government_ngos,Germany,433.29
2024-12-01,government_ngos,India,1329.99
2024-12-01,government_ngos,Netherlands,594.13
2024-12-01,government_ngos,Spain,355.90
2024-12-01,government_ngos,United Kingdom,307.24
2024-12-01,government_ngos,United States,175.54
2025-01-01,b2b_course_sellers,Australia,121.59
2025-01-01,b2b_course_sellers,Germany,828.92
2025-01-01,b2b_course_sellers,India,419.96
2025-01-01,b2b_course_sellers,Netherlands,160.81
2025-01-01,b2b_course_sellers,Spain,27.29
2025-01-01,b2b_course_sellers,United Kingdom,612.53
2025-01-01,b2c_course_sellers,Canada,80.52
2025-01-01,b2c_course_sellers,France,367.60
2025-01-01,b2c_course_sellers,Germany,24.46
2025-01-01,b2c_course_sellers,India,253.78
2025-01-01,b2c_course_sellers,Netherlands,24.46
2025-01-01,b2c_course_sellers,Spain,202.11
2025-01-01,b2c_course_sellers,United Kingdom,507.55
2025-01-01,b2c_course_sellers,United States,24.46
2025-01-01,corporate_training,Australia,80.51
2025-01-01,corporate_training,Brazil,52.36
2025-01-01,corporate_training,Canada,107.81
2025-01-01,corporate_training,France,272.67
2025-01-01,corporate_training,Germany,104.98
2025-01-01,corporate_training,India,161.03
2025-01-01,corporate_training,Netherlands,80.52
2025-01-01,corporate_training,Spain,121.59
2025-01-01,corporate_training,United Kingdom,104.98
2025-01-01,corporate_training,United States,212.78
2025-01-01,customer_training,Australia,253.78
2025-01-01,customer_training,Brazil,334.29
2025-01-01,customer_training,France,200.00
2025-01-01,customer_training,Germany,414.81
2025-01-01,customer_training,Netherlands,348.80
2025-01-01,government_ngos,Australia,107.81
2025-01-01,government_ngos,Brazil,175.54
2025-01-01,government_ngos,Canada,253.78
2025-01-01,government_ngos,Germany,334.29
2025-01-01,government_ngos,India,603.99
2025-01-01,government_ngos,Netherlands,97.13
2025-01-01,government_ngos,Spain,27.90
2025-01-01,government_ngos,United Kingdom,278.24
2025-01-01,government_ngos,United States,80.51
2025-02-01,b2b_course_sellers,Australia,109.83
2025-02-01,b2b_course_sellers,Germany,748.70
2025-02-01,b2b_course_sellers,India,120.02
2025-02-01,b2b_course_sellers,Netherlands,72.72
2025-02-01,b2b_course_sellers,United Kingdom,553.25
2025-02-01,b2c_course_sellers,Canada,72.72
2025-02-01,b2c_course_sellers,France,72.72
2025-02-01,b2c_course_sellers,Germany,22.09
2025-02-01,b2c_course_sellers,India,229.22
2025-02-01,b2c_course_sellers,Netherlands,22.09
2025-02-01,b2c_course_sellers,Spain,182.55
2025-02-01,b2c_course_sellers,United Kingdom,458.43
2025-02-01,b2c_course_sellers,United States,22.09
2025-02-01,corporate_training,Australia,72.72
2025-02-01,corporate_training,Brazil,47.29
2025-02-01,corporate_training,Canada,72.72
2025-02-01,corporate_training,France,160.46
2025-02-01,corporate_training,Germany,94.82
2025-02-01,corporate_training,India,145.45
2025-02-01,corporate_training,Netherlands,72.72
2025-02-01,corporate_training,Spain,109.83
2025-02-01,corporate_training,United Kingdom,94.82
2025-02-01,corporate_training,United States,167.54
2025-02-01,customer_training,Australia,229.22
2025-02-01,customer_training,Brazil,301.94
2025-02-01,customer_training,France,94.82
2025-02-01,customer_training,Germany,374.66
2025-02-01,customer_training,Netherlands,229.22
2025-02-01,government_ngos,Australia,72.72
2025-02-01,government_ngos,Brazil,72.72
2025-02-01,government_ngos,Canada,229.22
2025-02-01,government_ngos,Germany,301.94
2025-02-01,government_ngos,India,316.95
2025-02-01,government_ngos,Netherlands,87.73
2025-02-01,government_ngos,Spain,25.20
2025-02-01,government_ngos,United Kingdom,251.31
2025-02-01,government_ngos,United States,72.72
2025-03-01,b2b_course_sellers,Australia,24.46
2025-03-01,b2b_course_sellers,Germany,507.55
2025-03-01,b2b_course_sellers,India,104.98
2025-03-01,b2b_course_sellers,Netherlands,80.52
2025-03-01,b2b_course_sellers,United Kingdom,612.53
2025-03-01,b2c_course_sellers,Canada,80.52
2025-03-01,b2c_course_sellers,France,80.52
2025-03-01,b2c_course_sellers,Germany,24.46
2025-03-01,b2c_course_sellers,India,253.78
2025-03-01,b2c_course_sellers,Netherlands,24.46
2025-03-01,b2c_course_sellers,Spain,104.98
2025-03-01,b2c_course_sellers,United Kingdom,253.78
2025-03-01,b2c_course_sellers,United States,24.46
2025-03-01,corporate_training,Australia,80.51
2025-03-01,corporate_training,Brazil,24.46
2025-03-01,corporate_training,Canada,80.52
2025-03-01,corporate_training,France,80.52
2025-03-01,corporate_training,Germany,104.98
2025-03-01,corporate_training,India,161.03
2025-03-01,corporate_training,Netherlands,80.52
2025-03-01,corporate_training,Spain,24.46
2025-03-01,corporate_training,United Kingdom,104.98
2025-03-01,corporate_training,United States,185.49
2025-03-01,customer_training,Australia,253.78
2025-03-01,customer_training,Brazil,334.29
2025-03-01,customer_training,France,104.98
2025-03-01,customer_training,Germany,414.81
2025-03-01,customer_training,Netherlands,253.77
2025-03-01,government_ngos,Australia,80.52
2025-03-01,government_ngos,Brazil,80.52
2025-03-01,government_ngos,Canada,253.78
2025-03-01,government_ngos,Germany,334.29
2025-03-01,government_ngos,India,253.78
2025-03-01,government_ngos,United Kingdom,278.24
2025-03-01,government_ngos,United States,80.51
2025-04-01,b2b_course_sellers,Australia,23.67
2025-04-01,b2b_course_sellers,Germany,491.18
2025-04-01,b2b_course_sellers,India,101.59
2025-04-01,b2b_course_sellers,Netherlands,77.92
2025-04-01,b2b_course_sellers,United Kingdom,592.77
2025-04-01,b2c_course_sellers,Canada,77.92
2025-04-01,b2c_course_sellers,Germany,23.67
2025-04-01,b2c_course_sellers,India,245.59
2025-04-01,b2c_course_sellers,Netherlands,23.67
2025-04-01,b2c_course_sellers,Spain,101.59
2025-04-01,b2c_course_sellers,United Kingdom,245.59
2025-04-01,b2c_course_sellers,United States,23.67
2025-04-01,corporate_training,Australia,77.92
2025-04-01,corporate_training,Brazil,23.67
2025-04-01,corporate_training,Canada,77.92
2025-04-01,corporate_training,France,77.92
2025-04-01,corporate_training,Germany,101.59
2025-04-01,corporate_training,India,155.84
2025-04-01,corporate_training,Netherlands,77.92
2025-04-01,corporate_training,Spain,23.67
2025-04-01,corporate_training,United Kingdom,101.59
2025-04-01,corporate_training,United States,179.51
2025-04-01,customer_training,Australia,245.59
2025-04-01,customer_training,Brazil,323.51
2025-04-01,customer_training,France,101.59
2025-04-01,customer_training,Germany,401.42
2025-04-01,customer_training,Netherlands,245.59
2025-04-01,government_ngos,Australia,77.92
2025-04-01,government_ngos,Brazil,77.92
2025-04-01,government_ngos,Canada,245.59
2025-04-01,government_ngos,Germany,323.51
2025-04-01,government_ngos,India,245.59
2025-04-01,government_ngos,United Kingdom,269.26
2025-04-01,government_ngos,United States,77.92
2025-05-01,b2b_course_sellers,Australia,24.46
2025-05-01,b2b_course_sellers,Germany,253.78
2025-05-01,b2b_course_sellers,India,104.98
2025-05-01,b2b_course_sellers,United Kingdom,358.75
2025-05-01,b2c_course_sellers,Canada,80.52
2025-05-01,b2c_course_sellers,Germany,24.46
2025-05-01,b2c_course_sellers,India,253.78
2025-05-01,b2c_course_sellers,Netherlands,24.46
2025-05-01,b2c_course_sellers,Spain,104.98
2025-05-01,b2c_course_sellers,United Kingdom,253.78
2025-05-01,b2c_course_sellers,United States,24.46
2025-05-01,corporate_training,Australia,80.51
2025-05-01,corporate_training,Brazil,24.46
2025-05-01,corporate_training,Canada,80.52
2025-05-01,corporate_training,France,80.52
2025-05-01,corporate_training,Germany,24.46
2025-05-01,corporate_training,India,161.03
2025-05-01,corporate_training,Netherlands,80.52
2025-05-01,corporate_training,Spain,24.46
2025-05-01,corporate_training,United Kingdom,104.98
2025-05-01,corporate_training,United States,185.49
2025-05-01,customer_training,Australia,253.78
2025-05-01,customer_training,Brazil,334.29
2025-05-01,customer_training,France,104.98
2025-05-01,customer_training,Germany,161.03
2025-05-01,customer_training,Netherlands,253.77
2025-05-01,government_ngos,Australia,80.52
2025-05-01,government_ngos,Brazil,80.52
2025-05-01,government_ngos,Canada,253.78
2025-05-01,government_ngos,Germany,334.29
2025-05-01,government_ngos,India,253.78
2025-05-01,government_ngos,United Kingdom,278.24
2025-05-01,government_ngos,United States,80.51
2025-06-01,b2b_course_sellers,Australia,23.67
2025-06-01,b2b_course_sellers,Germany,245.59
2025-06-01,b2b_course_sellers,India,101.59
2025-06-01,b2b_course_sellers,United Kingdom,347.18
2025-06-01,b2c_course_sellers,Canada,77.92
2025-06-01,b2c_course_sellers,Germany,23.67
2025-06-01,b2c_course_sellers,India,245.59
2025-06-01,b2c_course_sellers,Netherlands,23.67
2025-06-01,b2c_course_sellers,Spain,101.59
2025-06-01,b2c_course_sellers,United Kingdom,245.59
2025-06-01,b2c_course_sellers,United States,23.67
2025-06-01,corporate_training,Australia,77.92
2025-06-01,corporate_training,Brazil,23.67
2025-06-01,corporate_training,Canada,77.92
2025-06-01,corporate_training,France,77.92
2025-06-01,corporate_training,Germany,23.67
2025-06-01,corporate_training,India,77.92
2025-06-01,corporate_training,Netherlands,77.92
2025-06-01,corporate_training,Spain,23.67
2025-06-01,corporate_training,United Kingdom,101.59
2025-06-01,corporate_training,United States,179.51
2025-06-01,customer_training,Australia,245.59
2025-06-01,customer_training,Brazil,323.51
2025-06-01,customer_training,France,101.59
2025-06-01,customer_training,Germany,155.84
2025-06-01,customer_training,Netherlands,245.59
2025-06-01,government_ngos,Brazil,77.92
2025-06-01,government_ngos,Canada,245.59
2025-06-01,government_ngos,Germany,323.51
2025-06-01,government_ngos,India,245.59
2025-06-01,government_ngos,United Kingdom,269.26
2025-06-01,government_ngos,United States,77.92
2025-07-01,b2b_course_sellers,Australia,24.46
2025-07-01,b2b_course_sellers,Germany,253.78
2025-07-01,b2b_course_sellers,India,24.46
2025-07-01,b2b_course_sellers,United Kingdom,358.75
2025-07-01,b2c_course_sellers,Canada,80.52
2025-07-01,b2c_course_sellers,Germany,24.46
2025-07-01,b2c_course_sellers,India,253.78
2025-07-01,b2c_course_sellers,Netherlands,24.46
2025-07-01,b2c_course_sellers,Spain,104.98
2025-07-01,b2c_course_sellers,United Kingdom,253.78
2025-07-01,b2c_course_sellers,United States,24.46
2025-07-01,corporate_training,Australia,80.51
2025-07-01,corporate_training,Brazil,24.46
2025-07-01,corporate_training,Canada,80.52
2025-07-01,corporate_training,France,80.52
2025-07-01,corporate_training,Germany,24.46
2025-07-01,corporate_training,Netherlands,80.52
2025-07-01,corporate_training,Spain,24.46
2025-07-01,corporate_training,United Kingdom,104.98
2025-07-01,corporate_training,United States,185.49
2025-07-01,customer_training,Australia,253.78
2025-07-01,customer_training,Brazil,334.29
2025-07-01,customer_training,France,80.52
2025-07-01,customer_training,Germany,161.03
2025-07-01,customer_training,Netherlands,253.78
2025-07-01,government_ngos,Brazil,80.52
2025-07-01,government_ngos,Canada,253.78
2025-07-01,government_ngos,Germany,253.78
2025-07-01,government_ngos,India,253.78
2025-07-01,government_ngos,United Kingdom,278.24
2025-07-01,government_ngos,United States,80.52
2025-08-01,b2b_course_sellers,Germany,253.78
2025-08-01,b2b_course_sellers,India,24.46
2025-08-01,b2b_course_sellers,United Kingdom,358.75
2025-08-01,b2c_course_sellers,Canada,80.52
2025-08-01,b2c_course_sellers,Germany,24.46
2025-08-01,b2c_course_sellers,India,253.78
2025-08-01,b2c_course_sellers,Netherlands,24.46
2025-08-01,b2c_course_sellers,Spain,80.52
2025-08-01,b2c_course_sellers,United Kingdom,253.78
2025-08-01,b2c_course_sellers,United States,24.46
2025-08-01,corporate_training,Australia,80.51
2025-08-01,corporate_training,Canada,80.52
2025-08-01,corporate_training,France,80.52
2025-08-01,corporate_training,Germany,24.46
2025-08-01,corporate_training,Netherlands,80.52
2025-08-01,corporate_training,Spain,24.46
2025-08-01,corporate_training,United Kingdom,104.98
2025-08-01,corporate_training,United States,185.49
2025-08-01,customer_training,Australia,253.78
2025-08-01,customer_training,Brazil,334.29
2025-08-01,customer_training,France,80.52
2025-08-01,customer_training,Germany,161.03
2025-08-01,customer_training,Netherlands,253.78
2025-08-01,government_ngos,Brazil,80.52
2025-08-01,government_ngos,Canada,253.78
2025-08-01,government_ngos,Germany,253.78
2025-08-01,government_ngos,India,253.78
2025-08-01,government_ngos,United Kingdom,278.24
2025-08-01,government_ngos,United States,80.52
2025-09-01,b2b_course_sellers,Germany,245.59
2025-09-01,b2b_course_sellers,India,23.67
2025-09-01,b2b_course_sellers,United Kingdom,323.51
2025-09-01,b2c_course_sellers,Germany,23.67
2025-09-01,b2c_course_sellers,India,245.59
2025-09-01,b2c_course_sellers,Spain,77.92
2025-09-01,b2c_course_sellers,United States,23.67
2025-09-01,corporate_training,Australia,77.92
2025-09-01,corporate_training,Canada,77.92
2025-09-01,corporate_training,France,77.92
2025-09-01,corporate_training,Germany,23.67
2025-09-01,corporate_training,Netherlands,77.92
2025-09-01,corporate_training,Spain,23.67
2025-09-01,corporate_training,United Kingdom,101.59
2025-09-01,corporate_training,United States,179.51
2025-09-01,customer_training,Australia,245.59
2025-09-01,customer_training,Brazil,323.51
2025-09-01,customer_training,Netherlands,245.59
2025-09-01,government_ngos,Brazil,77.92
2025-09-01,government_ngos,Canada,245.59
2025-09-01,government_ngos,Germany,245.59
2025-09-01,government_ngos,India,245.59
2025-09-01,government_ngos,United Kingdom,269.26
2025-09-01,government_ngos,United States,77.92
2025-10-01,b2b_course_sellers,Germany,253.78
2025-10-01,b2b_course_sellers,India,24.46
2025-10-01,b2c_course_sellers,United States,24.46
2025-10-01,corporate_training,Australia,80.52
2025-10-01,corporate_training,Canada,80.52
2025-10-01,corporate_training,Germany,24.46
2025-10-01,corporate_training,Netherlands,80.52
2025-10-01,corporate_training,United Kingdom,104.98
2025-10-01,corporate_training,United States,161.03
2025-10-01,customer_training,Australia,253.78
2025-10-01,customer_training,Brazil,253.78
2025-10-01,customer_training,Netherlands,253.78
2025-10-01,government_ngos,Brazil,80.52
2025-10-01,government_ngos,Canada,253.78
2025-10-01,government_ngos,Germany,253.78
2025-10-01,government_ngos,India,253.78
2025-10-01,government_ngos,United Kingdom,278.24
2025-10-01,government_ngos,United States,80.52
2025-11-01,b2b_course_sellers,Germany,245.59
2025-11-01,b2b_course_sellers,India,23.67
2025-11-01,corporate_training,Australia,77.92
2025-11-01,corporate_training,Canada,77.92
2025-11-01,corporate_training,Netherlands,77.92
2025-11-01,government_ngos,Canada,245.59
2025-11-01,government_ngos,Germany,245.59
2025-11-01,government_ngos,India,245.59
2025-11-01,government_ngos,United Kingdom,23.67
2025-11-01,government_ngos,United States,77.92
